head_id,relation_id,tail_id,score
6,11,6,-5.739488
4,11,4,-5.739488
0,11,0,-5.739488
9,11,9,-5.739488
10,11,10,-5.739488
12,11,12,-5.739488
13,11,13,-5.7394886
1,11,1,-5.7394886
3,11,3,-5.7394886
2,11,2,-5.7394886
7,11,7,-5.7394886
5,11,5,-5.7394886
8,11,8,-5.7394886
11,11,11,-5.7394886
1,40,1,-5.927323
7,40,7,-5.927323
9,40,9,-5.927323
11,40,11,-5.9273233
13,40,13,-5.9273233
0,40,0,-5.9273233
8,40,8,-5.9273233
2,40,2,-5.9273233
3,40,3,-5.9273233
4,40,4,-5.9273233
5,40,5,-5.9273233
6,40,6,-5.9273233
12,40,12,-5.9273233
10,40,10,-5.9273233
8,22,8,-5.9299955
3,22,3,-5.9299955
9,22,9,-5.9299955
4,22,4,-5.9299955
13,22,13,-5.9299955
12,22,12,-5.9299955
11,22,11,-5.9299955
7,22,7,-5.9299955
2,22,2,-5.929996
0,22,0,-5.929996
1,22,1,-5.929996
5,22,5,-5.929996
6,22,6,-5.929996
10,22,10,-5.929996
6,12,6,-5.962485
5,12,5,-5.962485
1,12,1,-5.962485
2,12,2,-5.962485
8,12,8,-5.962485
11,12,11,-5.962485
7,12,7,-5.962485
0,12,0,-5.962485
